Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
1l2s_ampc_C68949934_decoy1,45.83225,632.57468,0.98457,18.25087,53.13528,-246.86109,-17.10530,0.06137,1.80804,0.12480,0.01979,0.10457,4.56271,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.80000,0.25000
1l2s_ampc_C68973815_decoy1,65.94340,723.12121,0.70408,18.45673,43.96267,-325.77465,-7.23959,0.01254,0.85423,0.01254,0.00000,0.12034,7.73275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.25000,0.65000
1l2s_ampc_C69001728_decoy1,110.03922,1263.45913,1.83197,37.71652,67.31321,-575.82067,-18.80163,0.00338,2.37643,0.06974,0.00338,0.25395,13.69374,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.60000
1l2s_ampc_C69052793_decoy1,35.88399,661.50266,0.67133,17.49787,42.11975,-276.87009,-13.08165,0.00000,1.46750,0.00911,0.00000,0.03494,8.41182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.85000,0.40000
1l2s_ampc_C69055083_decoy1,79.01188,922.29839,2.64871,18.51665,97.04295,-407.01789,-40.95840,0.01363,5.43087,0.97128,0.00000,0.38747,29.95726,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.25000
1l2s_ampc_C69135537_decoy1,53.39575,866.88882,1.84717,16.76827,48.21470,-322.94311,-19.09117,0.11736,3.07162,0.58890,0.00000,0.24571,18.36690,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.25000
1l2s_ampc_C69144942_decoy1,52.02721,898.07597,1.31430,13.93309,50.36907,-351.10582,-12.43580,0.00011,1.43392,0.00011,0.00000,0.25667,15.74803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.35000
1l2s_ampc_C69182133_decoy1,42.13482,860.03973,1.16214,13.13320,47.30408,-321.60108,-17.47022,0.19993,2.46451,0.58372,0.00000,0.32225,15.51726,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.30000
1l2s_ampc_C69271386_decoy1,6.26307,323.02576,0.04077,5.24577,1.61936,-67.66927,-0.13033,0.00000,0.00000,0.00000,0.00000,0.02574,5.52979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.15000,0.60000
1l2s_ampc_C69271964_decoy1,75.73435,1188.41038,2.21602,44.04654,50.72414,-472.28293,-18.82086,0.00000,2.41413,0.30446,0.01509,0.14909,18.19285,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.60000
1l2s_ampc_C69285208_decoy1,89.75584,1229.55979,2.91318,34.62512,63.90104,-511.34955,-16.66448,0.17561,2.25208,0.34458,0.00000,0.16055,16.32825,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.80000
1l2s_ampc_C69285558_decoy1,104.54193,1390.24252,1.63100,52.88436,48.71104,-571.56235,-14.90228,0.11932,2.08889,0.52740,0.00000,0.17804,21.51348,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.90000
1l2s_ampc_C69334400_decoy1,62.18192,927.41064,1.80855,8.34561,89.18485,-411.13736,-27.01121,0.00377,3.51503,0.74856,0.00000,0.11106,20.08877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.15000
1l2s_ampc_C69376933_decoy1,70.56108,1101.14974,2.32377,43.72275,60.52366,-431.45640,-23.59241,0.17906,3.63596,1.09394,0.00000,0.06549,3.68385,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.60000
1l2s_ampc_C69385929_decoy1,53.72160,918.27776,1.89542,28.70467,47.36942,-341.01654,-17.54293,0.08624,2.57765,0.40699,0.00000,0.34171,15.41872,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.55000
1l2s_ampc_C69401891_decoy1,54.90961,929.99087,1.82772,24.04853,56.86956,-367.47620,-24.79059,0.36509,3.57974,0.58978,0.00000,0.26295,17.60490,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.00000,0.50000
1l2s_ampc_C69451743_decoy1,73.68656,1061.54786,0.70788,39.42985,34.44337,-400.32943,-9.20881,0.00000,0.59008,0.05839,0.00000,0.15575,10.51415,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.15000,0.55000
1l2s_ampc_C69459083_decoy1,68.44559,1177.05192,1.16099,42.12261,43.02821,-449.78363,-12.35413,0.00134,1.18051,0.15570,0.14077,0.07141,9.51930,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.50000
1l2s_ampc_C69477448_decoy1,80.07504,1068.43091,1.75931,29.98013,67.93488,-430.47452,-20.89238,0.00759,3.02017,0.49758,0.00000,0.21666,18.03651,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.45000
1l2s_ampc_C69481438_decoy1,39.49281,544.49626,0.62512,2.10689,52.62381,-218.26355,-13.18295,0.01178,1.40302,0.01178,0.12936,0.26312,11.98157,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.70000,0.10000
1l2s_ampc_C69487821_decoy1,57.84538,766.17624,1.94944,20.42805,57.02629,-317.90920,-19.87903,0.15182,2.84540,0.47971,0.00000,0.22185,14.36389,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.75000,0.20000
1l2s_ampc_C69488975_decoy1,48.52237,667.55193,1.55629,28.41102,40.81093,-281.29278,-20.47521,0.26678,2.69315,0.48211,0.23742,0.42853,18.76443,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.75000,0.35000
1l2s_ampc_C69490364_decoy1,59.97811,560.76477,0.36789,16.41985,68.98434,-276.90094,-7.60880,0.06641,0.30599,0.00000,0.06641,0.07910,8.85187,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.35000
1l2s_ampc_C69500708_decoy1,65.22742,919.97105,1.37073,12.16348,65.57315,-399.45486,-19.52851,0.01586,2.32888,0.40662,0.02360,0.15565,19.18672,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.90000,0.40000
1l2s_ampc_C69505042_decoy1,38.38482,704.82707,1.44899,9.96464,39.32768,-269.83007,-21.97820,0.00000,3.41384,0.00000,0.00000,0.01272,5.83775,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.85000,0.35000
1l2s_ampc_C69505048_decoy1,45.84253,757.77602,1.02475,28.02656,47.43870,-335.46749,-15.71635,0.16625,1.80093,0.16625,0.00000,0.05863,7.03876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.85000,0.35000
1l2s_ampc_C69508969_decoy1,41.11980,669.89031,0.62201,4.94326,40.75270,-258.38482,-11.92448,0.03086,1.29262,0.04859,0.00000,0.12831,13.25326,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.70000,0.05000
1l2s_ampc_C69539638_decoy1,48.29894,707.09244,1.55286,20.86535,55.96849,-296.55028,-23.57286,0.03844,3.33067,0.58740,0.00000,0.12032,3.00973,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.70000,0.20000
1l2s_ampc_C69547606_decoy1,58.29848,960.33313,1.44820,21.43940,47.81898,-381.76505,-17.82859,0.39061,2.37107,0.53645,0.00000,0.38113,13.08661,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.40000
1l2s_ampc_C69547925_decoy1,50.72384,887.16020,1.27431,22.10020,51.31032,-319.50693,-18.83878,0.07594,2.62000,0.32031,0.00000,0.38612,12.92630,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.35000
1l2s_ampc_C69548061_decoy1,40.90477,813.96635,1.10290,25.38361,43.29388,-317.16850,-15.93747,0.00248,2.29956,0.36742,0.00000,0.27868,9.44799,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.30000
1l2s_ampc_C69548232_decoy1,41.36307,724.28254,1.49762,17.16597,46.84359,-283.21550,-17.19684,0.18428,2.32579,0.67225,0.00000,0.26528,10.29194,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.75000,0.30000
1l2s_ampc_C69548537_decoy1,36.20475,624.79326,0.48194,15.65366,36.42874,-225.78384,-10.52295,0.00000,1.16655,0.00000,0.00000,0.10785,16.37097,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,0.75000,0.20000
1l2s_ampc_C69548761_decoy1,49.69982,831.44627,1.44597,15.03594,44.63759,-302.20089,-20.00832,0.14885,2.92418,0.59707,0.12806,0.17938,24.78190,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,0.80000,0.30000
1l2s_ampc_C69549958_decoy1,61.96160,998.77812,1.76939,30.80169,52.74189,-397.12150,-20.83863,0.24430,2.85910,0.57116,0.00000,0.37103,23.13562,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.50000
1l2s_ampc_C69550299_decoy1,64.45230,993.26033,1.55291,45.69323,47.30717,-390.89854,-19.99560,0.18707,2.64483,0.48300,0.00000,0.37913,18.33970,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.60000
1l2s_ampc_C69554597_decoy1,56.89057,714.23918,2.17746,13.54962,75.51357,-309.79594,-31.41393,0.10132,4.81341,0.24398,0.13200,0.40084,16.96899,4.00000,0.32000,0.08944,0.00000,0.00000,3.00000,1.00000,0.00000,0.70000,0.20000
1l2s_ampc_C69559766_decoy1,73.82618,986.58946,2.76791,24.09335,81.86901,-418.08436,-38.07647,0.16667,4.83919,1.01520,0.25477,0.16718,12.29378,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.30000
1l2s_ampc_C69572253_decoy1,74.49780,722.82588,1.82432,28.27662,73.51373,-384.20448,-25.56779,0.01744,3.70841,0.01744,0.00000,0.10279,11.52732,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.55000
1l2s_ampc_C69582423_decoy1,40.13090,685.67895,1.81487,21.28807,51.88337,-281.52890,-24.60893,0.00000,3.82880,0.00000,0.00000,-0.01527,11.62873,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.40000
1l2s_ampc_C69591183_decoy1,86.55205,1254.52454,2.27797,41.52663,75.08054,-517.49874,-30.11624,0.18419,3.95584,0.78893,0.02908,0.21779,15.35200,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.20000,0.65000
1l2s_ampc_C69620905_decoy1,47.12331,974.23482,1.12044,26.58697,37.55892,-346.10385,-12.66649,0.00000,1.55446,0.19062,0.00000,0.15851,14.97933,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.65000
1l2s_ampc_C69620970_decoy1,76.80377,1128.05089,1.10251,44.35096,44.62088,-465.57818,-11.89282,0.10253,1.39971,0.36978,0.00000,0.36619,23.44801,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.65000
1l2s_ampc_C69621121_decoy1,71.42154,1108.46348,1.59270,37.71723,56.90246,-427.79537,-24.20306,0.00877,3.56677,0.48020,0.00000,0.33230,19.55359,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.60000
1l2s_ampc_C69633587_decoy1,61.86984,1019.40208,0.89277,32.81143,38.65673,-417.27092,-9.20037,0.03188,1.20347,0.39500,0.00000,0.12613,9.54209,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.55000
1l2s_ampc_C69675862_decoy1,73.73667,1018.55678,1.36647,15.23790,78.93214,-430.71857,-18.61918,0.12825,2.11261,0.39244,0.00000,0.15130,16.59175,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.30000
1l2s_ampc_C69682980_decoy1,33.87629,511.11685,0.45090,21.20089,25.93691,-187.72822,-8.32919,0.00000,1.19861,0.00000,0.00000,0.13655,8.17348,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.80000,0.20000
1l2s_ampc_C69701096_decoy1,73.99166,1144.64825,2.09452,21.85469,59.62466,-458.39741,-32.21266,0.00000,4.70703,0.81594,0.43265,0.18216,13.10065,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.50000
1l2s_ampc_C69742907_decoy1,69.31486,1053.64454,1.76742,8.89286,72.90135,-472.90720,-26.35707,0.33117,2.78753,0.70034,0.59775,0.17506,18.87870,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.10000,0.60000
1l2s_ampc_C69774359_decoy1,53.11586,951.37544,0.55802,7.26133,52.47348,-365.64864,-11.23913,0.00000,1.19520,0.09313,0.09313,0.11855,8.76728,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.20000
1l2s_ampc_C69788919_decoy1,68.26289,1010.11429,1.74812,31.91149,64.39403,-420.33456,-23.86882,0.00000,3.20374,1.16952,0.00000,0.15875,16.77997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.45000
1l2s_ampc_C69795520_decoy1,44.71950,622.03354,0.70346,13.49719,50.97149,-269.88507,-13.69753,0.00000,1.66573,0.00000,0.00000,0.11380,10.36433,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.75000,0.15000
1l2s_ampc_C69838031_decoy1,50.64694,798.36387,0.97301,5.02229,54.95911,-324.55060,-13.33245,0.00000,1.60782,0.00000,0.00000,0.34950,14.46142,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.15000
1l2s_ampc_C69843765_decoy1,43.68030,908.62937,0.75902,16.56322,47.25845,-360.68734,-10.24145,0.00711,0.76667,0.00711,0.00000,0.24225,21.79947,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.20000,0.60000
1l2s_ampc_C69899329_decoy1,45.25732,786.87285,2.38852,15.07743,47.66383,-305.54969,-28.75336,0.00000,4.53385,0.77198,0.50688,0.37758,12.44593,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,0.75000,0.35000
1l2s_ampc_C69899369_decoy1,46.13403,739.00660,1.43291,19.90959,46.66556,-308.44462,-21.57130,0.24673,3.05139,0.78236,0.00000,0.38910,11.93837,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,0.75000,0.35000
1l2s_ampc_C69903081_decoy1,59.57628,1055.06805,0.95494,14.37257,71.16203,-442.57309,-13.22534,0.05113,1.50106,0.07777,0.00000,0.10840,10.80888,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.30000
1l2s_ampc_C69903165_decoy1,54.23980,999.50391,0.39593,21.06549,58.13105,-383.30898,-6.35492,0.01437,0.17310,0.02469,0.00000,0.11697,6.80079,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.50000
1l2s_ampc_C69906530_decoy1,47.05570,834.71942,1.34280,14.75366,71.09918,-343.17649,-25.12941,0.14573,3.12260,0.69006,0.00000,0.36896,15.77108,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.20000
1l2s_ampc_C69906994_decoy1,60.10883,767.21357,0.98716,28.91733,40.06200,-311.02288,-13.10352,0.01368,1.89529,0.19528,0.00000,0.30396,15.96606,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.75000,0.35000
1l2s_ampc_C69907398_decoy1,39.67508,812.25990,0.65495,20.40590,43.41749,-313.43017,-12.27922,0.01215,1.53800,0.20815,0.00000,0.29600,15.25539,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.80000,0.25000
1l2s_ampc_C69907913_decoy1,50.08022,778.66201,1.35080,22.58787,35.85611,-293.31938,-13.84174,0.02846,1.87020,0.27680,0.00000,0.35673,15.47068,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.80000,0.40000
1l2s_ampc_C69947965_decoy1,25.57917,503.97939,0.59770,13.35360,26.99300,-166.38671,-11.81070,0.00000,1.53409,0.00000,0.00000,0.07560,2.02972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.80000,0.25000
1l2s_ampc_C69947966_decoy1,38.63354,535.71464,0.56251,0.00000,47.82635,-220.21647,-9.43066,0.00000,1.37606,0.00000,0.00000,0.09481,4.58275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.70000,0.00000
1l2s_ampc_C69948985_decoy1,35.30613,565.25250,0.60552,6.62213,47.49168,-219.98006,-10.63669,0.00746,1.25519,0.00746,0.15850,0.10075,9.43576,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.70000,0.05000
1l2s_ampc_C69949399_decoy1,54.12424,475.50353,0.96174,4.98423,63.23837,-255.90755,-18.99524,0.00000,2.50601,0.00000,0.00000,0.07442,7.93083,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.70000,0.10000
1l2s_ampc_C69951460_decoy1,97.05523,1322.26841,2.49744,52.17094,62.27814,-621.27048,-10.42412,0.05624,1.11539,0.05624,0.00000,0.09772,14.55581,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.70000
1l2s_ampc_C69966560_decoy1,103.26474,1297.02698,4.35130,48.30952,100.45167,-589.23638,-48.09517,0.24120,6.84139,1.31323,0.25667,0.19625,17.76938,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.20000,0.50000
1l2s_ampc_C69971460_decoy1,54.48672,991.73286,1.03382,37.49319,36.54835,-365.62090,-8.97086,0.00006,1.45767,0.00006,0.00000,0.09077,6.68353,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.55000
1l2s_ampc_C69974861_decoy1,62.81978,720.93511,1.09612,11.07469,72.03374,-352.31563,-18.61641,0.08711,2.33681,0.08711,0.00000,0.09654,10.99019,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.20000,0.40000
1l2s_ampc_C69980138_decoy1,43.85015,678.57284,0.61446,9.90328,35.33534,-268.04225,-8.60180,0.00000,1.30324,0.00000,0.00000,0.22803,9.15790,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.75000,0.20000
1l2s_ampc_C69980199_decoy1,43.57867,820.99269,0.47580,22.10615,44.10896,-301.70662,-11.16740,0.01184,1.13961,0.18065,0.00000,0.32514,11.36757,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.80000,0.25000
1l2s_ampc_C69987121_decoy1,73.51041,1027.92743,2.71566,49.79870,42.39558,-407.48224,-18.02760,0.07409,2.51915,0.39168,0.00000,0.19573,14.36698,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.75000
1l2s_ampc_C69987329_decoy1,51.01236,811.86911,0.89620,29.19425,44.77059,-320.17686,-18.17901,0.00019,2.23329,0.24236,0.00000,0.23791,9.85467,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.80000,0.25000
1l2s_ampc_C69997180_decoy1,61.51670,1018.32351,1.46630,33.72289,55.31282,-389.33967,-21.22722,0.06008,2.78355,0.32290,0.00000,0.31226,10.71364,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.45000
1l2s_ampc_C70003880_decoy1,88.87965,1164.64015,2.18376,47.81998,81.94671,-510.76511,-29.33182,0.19207,3.57903,0.46761,0.00000,0.37151,18.55343,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.55000
1l2s_ampc_C70054920_decoy1,65.20083,715.81922,1.85839,22.48381,44.34322,-346.69688,-0.31718,0.14583,0.00000,0.14583,0.00000,0.04096,18.34001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.70000,0.35000
1l2s_ampc_C70064651_decoy1,57.35252,790.70398,1.86536,0.11302,73.40560,-320.86305,-24.88470,0.00740,3.72369,0.46884,0.00000,0.13691,8.66693,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.75000,0.05000
1l2s_ampc_C70064716_decoy1,50.78939,736.18734,1.07336,18.27169,61.54328,-299.92860,-17.10227,0.00000,2.25179,0.10365,0.34854,0.13434,11.72740,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.75000,0.15000
1l2s_ampc_C70064736_decoy1,73.77009,909.83981,2.91546,6.03804,105.50018,-385.14068,-39.74282,0.12902,5.34052,0.62680,0.24265,0.19005,15.37639,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.80000,0.20000
1l2s_ampc_C70064853_decoy1,36.89509,669.68728,0.71082,8.69742,31.09996,-255.68569,-9.77592,0.00000,1.47731,0.00000,0.00000,0.10012,11.91460,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.80000,0.20000
1l2s_ampc_C70079697_decoy1,72.24063,1013.81739,2.40431,18.64210,72.34860,-423.71447,-33.09241,0.08649,4.88367,0.85683,0.00000,0.41251,9.47731,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,0.95000,0.25000
1l2s_ampc_C70107491_decoy1,56.18074,717.85616,0.98129,30.83374,28.79915,-307.42603,-11.85771,0.00000,1.92485,0.00000,0.00000,0.27350,17.15204,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.50000
1l2s_ampc_C70116201_decoy1,51.66326,1006.45143,1.03650,39.34098,18.31275,-393.37563,-5.21935,0.00000,0.63057,0.19483,0.00000,0.24586,7.27579,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,1.05000,0.55000
1l2s_ampc_C70116571_decoy1,45.61983,826.10428,1.08521,27.48861,38.83898,-300.30984,-15.09146,0.05499,2.06157,0.38065,0.00000,0.35299,13.59240,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.85000,0.50000
1l2s_ampc_C70118183_decoy1,56.57530,830.53041,1.44723,31.62316,37.32634,-346.78726,-16.99251,0.02662,2.61769,0.24403,0.00000,0.28083,9.80498,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,0.85000,0.50000
1l2s_ampc_C70119349_decoy1,51.65511,655.38145,0.99992,12.87894,36.84056,-289.05886,-9.95864,0.00000,1.42602,0.00000,0.00000,0.01490,10.40836,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.25000
1l2s_ampc_C70119616_decoy1,49.38440,863.99082,0.58018,30.95466,42.27362,-325.48080,-11.33852,0.00000,1.09200,0.09128,0.00000,0.33837,15.85208,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.40000
1l2s_ampc_C70127712_decoy1,55.46650,939.78325,2.08012,15.66688,66.96108,-363.82841,-31.16941,0.35515,4.05768,1.01166,0.00000,0.36655,15.00559,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.30000
1l2s_ampc_C70127720_decoy1,54.33619,890.92760,1.47499,13.49355,58.47768,-350.39670,-21.43264,0.26118,2.50719,0.38303,0.00000,0.36678,13.65760,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.30000
1l2s_ampc_C70127829_decoy1,43.63070,856.52462,1.43005,5.50862,53.99387,-310.11541,-20.05601,0.10102,2.78053,0.40072,0.00000,0.34798,13.44278,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.20000
1l2s_ampc_C70131456_decoy1,51.80687,905.54618,1.29189,21.71450,58.25809,-348.86166,-19.75659,0.00217,2.80921,0.49036,0.00000,0.13907,11.64816,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.30000
1l2s_ampc_C70132066_decoy1,56.67038,924.68063,1.18679,21.39388,56.55958,-362.27298,-18.17817,0.12056,2.60254,0.43681,0.00000,0.12082,7.21254,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.35000
1l2s_ampc_C70184268_decoy1,44.23606,631.34453,1.08910,13.32667,58.79426,-244.34084,-16.71990,0.09430,1.98395,0.46756,0.00000,0.33399,15.27805,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.65000,0.10000
1l2s_ampc_C70185770_decoy1,56.50444,882.11571,0.86285,30.60571,45.24140,-317.48956,-11.81393,0.02919,1.45885,0.15997,0.00000,0.20611,13.11270,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.35000
1l2s_ampc_C70223241_decoy1,76.38937,1028.10247,1.53869,8.44536,102.07142,-434.87311,-25.23766,0.03248,3.03263,0.12459,0.00000,0.37470,19.75560,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.00000,0.10000
1l2s_ampc_C70227460_decoy1,45.33805,624.79230,1.34430,17.93763,51.55275,-251.92114,-24.39335,0.03605,3.25002,0.39864,0.00000,0.10043,6.15244,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.60000,0.15000
1l2s_ampc_C70237906_decoy1,60.35918,752.11381,1.14768,42.05039,39.39143,-317.95643,-14.50941,0.14060,1.78775,0.20782,0.00000,0.11909,4.67876,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.75000,0.40000
1l2s_ampc_C70247189_decoy1,56.89303,737.85367,1.06537,18.98419,46.64240,-300.96197,-9.47072,0.04949,0.75214,0.10378,0.00000,0.12428,13.36457,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.75000,0.20000
