Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
3nxu_cp3a4_C49357273_decoy1,59.56562,884.07690,0.80374,82.02200,6.71124,-360.36372,-5.72006,0.00000,0.88069,0.38005,0.00000,0.12001,7.77607,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.00000,0.45000
3nxu_cp3a4_C49361362_decoy1,59.22001,824.88297,0.43886,46.05363,7.16971,-328.55740,-0.75173,0.00000,0.00000,0.00000,0.00000,0.11323,6.71986,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.35000
3nxu_cp3a4_C49368589_decoy1,83.56701,1662.47732,0.94499,82.75664,58.48811,-624.67361,-7.45507,0.19320,0.74160,0.32681,0.00000,0.22791,8.05993,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.55000
3nxu_cp3a4_C49369097_decoy1,103.74935,1691.13189,1.59881,61.61075,55.54130,-700.00885,-1.83573,0.00000,0.00000,0.00000,0.00000,0.22655,8.24888,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.55000
3nxu_cp3a4_C49377303_decoy1,79.75200,1337.48368,0.94975,46.64470,62.12263,-544.59025,-10.46623,0.00000,1.22824,0.00000,0.00000,0.10719,11.99381,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.65000
3nxu_cp3a4_C49388557_decoy1,42.63596,885.39974,0.31010,36.38695,7.35468,-318.28563,-0.22661,0.00000,0.00000,0.00000,0.00000,0.04963,0.91567,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.35000
3nxu_cp3a4_C49389555_decoy1,65.67702,1052.90595,0.46827,15.06268,46.22255,-409.77865,-1.11846,0.00000,0.00000,0.00000,0.00000,0.03453,0.15136,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.05000
3nxu_cp3a4_C49400664_decoy1,78.05045,1497.05524,0.65048,93.69458,8.20760,-561.62302,-0.79224,0.00000,0.00000,0.00000,0.00000,0.14945,6.63508,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.85000
3nxu_cp3a4_C49412378_decoy1,72.21202,1472.38073,1.59343,69.67937,34.65482,-566.02287,-8.66664,0.00000,1.28917,0.35528,0.09386,0.22085,9.12725,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.55000
3nxu_cp3a4_C49415688_decoy1,81.60435,1488.42621,0.28289,76.40847,9.75825,-552.43718,-0.54347,0.00000,0.00000,0.00000,0.00000,0.20252,14.74229,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.55000,0.75000
3nxu_cp3a4_C49442986_decoy1,82.21157,1057.96306,0.43479,48.75859,50.33384,-472.36465,-0.45565,0.00000,0.00000,0.00000,0.00000,0.14707,1.63235,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.35000
3nxu_cp3a4_C49448732_decoy1,81.67252,1316.90998,1.22778,37.76566,60.36328,-561.15897,-5.43109,0.09141,0.00000,0.09141,0.00000,0.16933,9.41224,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.20000,0.45000
3nxu_cp3a4_C49450046_decoy1,56.58012,793.27596,0.38476,49.47186,9.48524,-310.87896,-4.33250,0.00000,0.57021,0.00000,0.00000,0.18152,6.95526,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.35000
3nxu_cp3a4_C49465172_decoy1,131.85327,1817.35917,2.90621,47.20257,88.69962,-778.47712,-17.13858,0.09344,1.89905,0.09344,0.00000,0.31665,18.50356,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.65000
3nxu_cp3a4_C49480670_decoy1,63.33265,1008.86827,1.32495,29.67590,32.19632,-396.67472,-5.92998,0.00000,0.52912,0.00000,0.00000,-0.03467,0.53430,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.15000
3nxu_cp3a4_C49484350_decoy1,64.29845,1010.59400,0.73084,53.46526,3.16143,-395.19719,-0.08112,0.00000,0.00000,0.00000,0.00000,0.10599,4.18272,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.30000
3nxu_cp3a4_C49488690_decoy1,91.94894,1711.12905,1.43340,96.79521,29.88881,-631.94445,-10.31970,0.00000,1.67154,0.00000,0.00000,0.17293,9.78485,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,0.75000
3nxu_cp3a4_C49494076_decoy1,55.64759,812.87403,0.33732,54.74699,7.24712,-325.71158,-0.35984,0.00000,0.00000,0.00000,0.00000,0.11567,1.44089,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.30000
3nxu_cp3a4_C49497318_decoy1,57.89012,881.86683,0.66041,67.56452,7.57049,-338.21302,-0.19899,0.00237,0.00000,0.00237,0.00000,0.10632,0.67866,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.50000
3nxu_cp3a4_C49504547_decoy1,120.64227,1853.53636,3.25733,87.67218,53.24411,-782.84292,-2.79751,0.03941,0.19976,0.03941,0.00000,0.25836,6.43132,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.80000
3nxu_cp3a4_C49508599_decoy1,127.55541,1930.90393,1.89421,49.61676,113.19501,-840.61970,-11.14396,0.00833,0.84229,0.00833,0.00000,0.26087,15.12201,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,0.65000
3nxu_cp3a4_C49508637_decoy1,114.58590,1878.68179,1.77262,79.11341,41.29527,-746.10219,-1.12551,0.00000,0.00000,0.00000,0.00000,0.19648,5.04644,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.85000,0.80000
3nxu_cp3a4_C49508650_decoy1,103.98472,1947.33476,1.23235,78.57635,36.17306,-785.23400,-1.39243,0.00008,0.00000,0.00008,0.00000,0.23395,6.45796,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.90000,0.85000
3nxu_cp3a4_C49508678_decoy1,115.16871,1967.35945,4.75968,49.02028,106.59786,-818.27694,-22.82678,0.34187,3.99840,0.53211,0.00000,0.28352,15.76285,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.85000,0.80000
3nxu_cp3a4_C49508692_decoy1,122.84377,1740.13921,2.70248,86.06770,91.00698,-779.05114,-11.58659,0.00000,1.23003,0.00000,0.00000,0.18623,14.50399,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.95000,0.90000
3nxu_cp3a4_C49508785_decoy1,87.22918,2014.31573,0.64006,61.22234,46.32705,-693.93765,-6.55964,0.00000,0.40382,0.00000,0.00000,0.18381,8.23830,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.95000,0.90000
3nxu_cp3a4_C49508788_decoy1,88.16248,1920.54471,1.12201,51.64386,67.18130,-707.82987,-14.18599,0.03796,1.61889,0.18894,0.00000,0.19512,10.22593,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.90000,0.85000
3nxu_cp3a4_C49509182_decoy1,89.96253,1698.08433,0.60495,53.92123,46.90321,-636.25494,-4.71077,0.00000,0.41377,0.08389,0.00000,0.15478,5.55167,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.65000
3nxu_cp3a4_C49549531_decoy1,47.47581,854.87982,0.62470,55.04916,3.64846,-319.27331,-3.26083,0.00000,0.51083,0.12786,0.00000,0.18797,6.44034,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.35000
3nxu_cp3a4_C49559207_decoy1,75.22963,993.49338,1.03418,54.51079,32.33190,-458.99539,-5.06726,0.00000,0.74085,0.00000,0.26894,0.18377,0.40482,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.50000
3nxu_cp3a4_C49566536_decoy1,58.98411,977.39499,0.83119,58.48314,6.69829,-382.78563,-4.23209,0.00000,0.58252,0.16627,0.16627,0.17694,-1.59783,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.90000,0.45000
3nxu_cp3a4_C49570776_decoy1,84.29639,1161.94448,1.76960,42.33151,55.68727,-506.18240,-23.52780,0.00000,3.04799,0.85947,0.18700,0.26177,10.77289,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
3nxu_cp3a4_C49573531_decoy1,105.25547,1718.04958,1.59210,100.08706,12.00670,-682.32971,-5.39158,0.00000,0.89734,0.39456,0.00000,0.25636,13.10170,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.75000
3nxu_cp3a4_C49573676_decoy1,70.33692,1756.52829,1.32359,69.94717,25.97880,-611.54933,-10.62021,0.00000,1.38256,0.00000,0.19473,0.29535,3.13837,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.75000,1.05000
3nxu_cp3a4_C49574963_decoy1,68.85920,1058.70943,0.57218,64.85196,12.28985,-437.16097,-0.43439,0.00000,0.00000,0.00000,0.00000,0.04140,-5.40514,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.40000
3nxu_cp3a4_C49579454_decoy1,50.54122,662.98511,0.29897,54.25417,5.62495,-273.90650,-0.14239,0.00000,0.00000,0.00000,0.00000,0.05571,-7.17023,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,0.75000,0.45000
3nxu_cp3a4_C49583794_decoy1,65.98824,805.94564,0.95886,25.61870,40.89841,-350.94958,-10.13252,0.00481,1.06295,0.00481,0.00000,0.14686,6.19531,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.20000
3nxu_cp3a4_C49596207_decoy1,43.56647,960.46923,0.41369,43.82557,20.86560,-359.03873,-0.43793,0.00000,0.00000,0.00000,0.00000,0.12935,-1.46290,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.35000
3nxu_cp3a4_C49604879_decoy1,71.77858,1625.36233,1.61337,47.99559,72.68775,-626.24401,-9.19871,0.19761,1.32196,0.19761,0.00000,0.16106,1.42647,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.50000,0.70000
3nxu_cp3a4_C49611699_decoy1,75.06934,1407.36680,1.35243,46.54774,44.70950,-527.67826,-3.56089,0.00000,0.56974,0.15906,0.00000,0.11896,3.54365,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.45000
3nxu_cp3a4_C49620765_decoy1,59.55935,922.10085,0.74934,71.30574,14.38936,-392.16572,-7.26587,0.00000,0.93842,0.23238,0.00000,0.20187,3.24284,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.00000,0.75000
3nxu_cp3a4_C49666035_decoy1,58.79470,781.46455,0.60543,56.19114,4.36507,-352.71624,-0.36118,0.00000,0.00000,0.00000,0.00000,0.00375,-0.92199,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.50000
3nxu_cp3a4_C49671002_decoy1,64.82601,925.59012,1.17226,97.69350,3.29191,-362.22985,-0.20566,0.00000,0.00000,0.00000,0.00000,0.07745,-2.68327,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.60000
3nxu_cp3a4_C49688558_decoy1,50.06344,783.21361,0.62156,38.21157,12.95919,-306.72444,-6.02976,0.00937,0.84332,0.00937,0.00000,0.14582,4.18860,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.45000
3nxu_cp3a4_C49693442_decoy1,46.61563,902.02275,0.31639,36.07861,18.59946,-338.03883,-5.57716,0.00000,0.69839,0.00000,0.00000,0.15398,2.30609,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.40000
3nxu_cp3a4_C49709619_decoy1,60.64440,804.10338,0.53053,77.04601,0.51997,-328.67352,-0.05403,0.00000,0.00000,0.00000,0.00000,0.09740,-2.24669,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.60000
3nxu_cp3a4_C49713788_decoy1,112.00248,1908.16612,4.63842,158.34219,34.64174,-756.45029,-5.07967,0.00000,0.50270,0.07349,0.00000,0.29436,7.98706,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.95000,1.20000
3nxu_cp3a4_C49714141_decoy1,53.04676,943.30105,0.65736,70.40131,27.07849,-389.37003,-2.34945,0.00000,0.33627,0.00000,0.00000,0.07969,-8.88525,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.55000
3nxu_cp3a4_C49720033_decoy1,44.31575,1110.54794,0.40899,55.69621,2.43392,-390.96157,-0.24967,0.00000,0.00000,0.00000,0.00000,0.05921,2.60509,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.20000,0.55000
3nxu_cp3a4_C49727108_decoy1,39.73407,810.90257,0.15532,38.28096,1.73165,-297.20380,-0.18893,0.00000,0.00000,0.00000,0.00000,0.10519,-0.57474,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.30000
3nxu_cp3a4_C49735126_decoy1,141.81020,1672.66962,11.36773,88.59864,53.44411,-813.35202,-9.07939,0.01044,1.48676,0.01044,0.00000,0.29381,16.19997,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.95000
3nxu_cp3a4_C49742561_decoy1,64.59124,1276.53160,1.32528,62.34802,19.69476,-476.28708,-0.91589,0.00000,0.00000,0.00000,0.00000,0.29503,8.65354,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.65000
3nxu_cp3a4_C49756151_decoy1,60.76338,1234.62259,0.71019,57.87599,19.58027,-443.84497,-4.72880,0.00000,0.65574,0.00000,0.00000,0.23836,14.70279,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.50000
3nxu_cp3a4_C49756280_decoy1,73.79715,1343.43256,0.93946,58.92710,44.69578,-513.37896,-5.03586,0.00000,0.52790,0.13655,0.00000,0.15573,14.61340,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.50000
3nxu_cp3a4_C49773246_decoy1,58.74051,1063.24433,0.35968,69.69405,2.54045,-391.35920,-0.11157,0.00000,0.00000,0.00000,0.00000,0.14800,-3.31095,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.40000
3nxu_cp3a4_C49785841_decoy1,99.25546,1796.74373,2.34930,64.73573,31.56846,-722.40577,-7.21031,0.00000,1.05292,0.28130,0.00000,0.38876,18.00737,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.75000
3nxu_cp3a4_C49829330_decoy1,72.81219,939.65532,0.91398,48.83675,40.08784,-413.41328,-6.51241,0.00000,0.79952,0.17018,0.00000,0.13970,1.76308,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.35000
3nxu_cp3a4_C49831969_decoy1,52.37520,912.34552,0.55364,38.76878,32.01082,-350.63665,-3.74578,0.00000,0.60576,0.17980,0.00000,0.14787,-2.99333,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.45000
3nxu_cp3a4_C49844532_decoy1,51.42573,756.33985,0.26097,51.12622,5.41907,-290.59586,-0.44645,0.00000,0.00000,0.00000,0.00000,0.07808,2.66141,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.85000,0.45000
3nxu_cp3a4_C49847317_decoy1,46.37030,853.69821,0.69279,31.85610,7.03736,-333.25716,-0.15066,0.00000,0.00000,0.00000,0.00000,0.05352,0.66250,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.95000,0.25000
3nxu_cp3a4_C49848507_decoy1,64.21387,809.58837,0.33679,63.91089,0.00000,-321.47895,-0.05448,0.00000,0.00000,0.00000,0.00000,0.12263,-0.42409,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.50000
3nxu_cp3a4_C49858243_decoy1,68.40231,1076.23880,0.83250,61.79535,38.06973,-426.11239,-8.27856,0.00000,1.31901,0.42625,0.00000,0.13873,2.82418,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,0.95000,0.50000
3nxu_cp3a4_C49858517_decoy1,60.82838,966.74115,0.32989,66.15455,25.97887,-367.01063,-0.54339,0.00000,0.00000,0.00000,0.00000,0.11899,-1.31271,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.45000
3nxu_cp3a4_C49866166_decoy1,54.45452,897.50900,0.58170,66.13312,7.70814,-356.28973,-0.42735,0.00000,0.00000,0.00000,0.00000,0.15127,3.26148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.50000
3nxu_cp3a4_C49871317_decoy1,40.58802,867.23545,0.22562,53.66875,7.09128,-299.44985,-0.10188,0.00080,0.00000,0.00080,0.00000,0.13428,0.38100,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.50000
3nxu_cp3a4_C49897955_decoy1,68.82468,836.67083,1.51488,50.09373,44.10630,-368.88251,-17.67030,0.11184,2.38167,0.17162,0.00000,0.13432,8.58765,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.40000
3nxu_cp3a4_C49901414_decoy1,64.46643,1007.65454,0.70485,50.43354,33.40194,-404.23633,-4.52256,0.00000,0.72315,0.25625,0.00000,0.04300,-0.16182,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.30000
3nxu_cp3a4_C49916894_decoy1,57.93523,1105.09468,0.57234,44.05805,45.04467,-432.10029,-5.64821,0.00000,0.75515,0.00000,0.10800,0.11119,6.56504,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.35000
3nxu_cp3a4_C49918459_decoy1,55.82391,829.11776,0.46187,56.96801,5.52343,-350.45708,-0.05777,0.00000,0.00000,0.00000,0.00000,0.03772,-5.84131,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,0.90000,0.35000
3nxu_cp3a4_C49937442_decoy1,83.60333,1362.13406,1.46639,94.34397,29.95093,-508.12185,-6.16486,0.00000,0.47937,0.00000,0.00000,0.06274,8.74249,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.50000,0.75000
3nxu_cp3a4_C49971433_decoy1,75.76186,1230.91271,0.98188,71.74766,34.70895,-499.67117,-2.04297,0.00000,0.25308,0.00000,0.00000,0.11576,-6.18416,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.55000
3nxu_cp3a4_C49979569_decoy1,45.05257,766.23413,0.50422,70.78366,0.79418,-293.47708,-0.27021,0.00000,0.00000,0.00000,0.00000,0.11294,1.79784,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.90000,0.45000
3nxu_cp3a4_C49979778_decoy1,46.72067,868.24527,0.28256,49.06084,3.97478,-300.98912,-0.24388,0.00000,0.00000,0.00000,0.00000,0.13336,7.58870,1.00000,0.02000,0.04472,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.45000
3nxu_cp3a4_C49980302_decoy1,33.62309,838.57731,0.50218,36.93264,9.78697,-272.79894,-4.73680,0.00000,0.72605,0.25830,0.00000,0.26083,8.32648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.95000,0.35000
3nxu_cp3a4_C49981326_decoy1,35.43777,830.96138,0.21950,33.71044,6.46641,-255.97658,-0.08077,0.00000,0.00000,0.00000,0.00000,0.06098,3.11771,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.30000
3nxu_cp3a4_C49987146_decoy1,54.79354,812.14257,0.44137,89.50007,0.00000,-317.59873,-0.05546,0.00000,0.00000,0.00000,0.00000,0.13404,1.16528,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.60000
3nxu_cp3a4_C49987592_decoy1,52.14884,864.75372,0.57105,57.65316,16.03599,-332.96685,-1.09702,0.00000,0.00000,0.00000,0.00000,0.17784,7.01045,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.65000
3nxu_cp3a4_C49987618_decoy1,55.40359,922.62255,0.82761,63.21302,8.80015,-379.34306,-4.60116,0.00000,0.79865,0.31254,0.00000,0.19588,9.56810,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.65000
3nxu_cp3a4_C49989071_decoy1,47.99979,986.00669,0.61675,39.49428,36.91048,-390.30809,-3.48113,0.00000,0.28142,0.03881,0.00000,0.07233,-0.43724,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.40000
3nxu_cp3a4_C49989408_decoy1,59.26746,959.01812,0.74415,53.30891,39.72510,-394.67279,-2.75577,0.00000,0.29621,0.00000,0.00000,0.07459,-0.34053,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.40000
3nxu_cp3a4_C49990982_decoy1,44.05518,906.18050,0.38767,70.24663,0.90757,-308.39872,-0.02459,0.00000,0.00000,0.00000,0.00000,0.09443,2.00573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.05000,0.70000
3nxu_cp3a4_C50009850_decoy1,74.45658,825.44204,0.64637,92.27090,6.50094,-351.46282,-0.72175,0.00000,0.00000,0.00000,0.00000,0.14952,2.00273,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.60000
3nxu_cp3a4_C50010259_decoy1,72.91425,951.82075,0.84270,80.04752,7.62616,-381.31446,-5.52581,0.00000,0.92274,0.41721,0.00000,0.13481,2.77013,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.50000
3nxu_cp3a4_C50012204_decoy1,58.27513,918.46459,1.31297,58.74070,23.47440,-391.26375,-14.17253,0.00000,2.33632,0.45206,0.50835,0.23614,12.99901,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.60000
3nxu_cp3a4_C50013183_decoy1,43.70226,899.90273,0.46946,48.46123,12.09189,-350.64309,-0.55499,0.00000,0.00000,0.00000,0.00000,0.16789,10.46757,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,0.90000,0.50000
3nxu_cp3a4_C50038695_decoy1,70.20267,1290.66553,0.89301,66.76459,28.01721,-464.79940,-5.90749,0.00000,0.53997,0.00000,0.14287,0.17342,19.95352,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.60000
3nxu_cp3a4_C50038697_decoy1,90.22273,1551.28441,1.58893,64.83407,39.41040,-609.12166,-11.17598,0.00000,1.36370,0.13256,0.04678,0.21528,21.08993,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.60000
3nxu_cp3a4_C50130722_decoy1,81.53166,1110.01799,0.74241,66.65499,33.58334,-495.11158,-5.48684,0.00000,0.68630,0.23079,0.00000,0.16494,-0.79070,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.50000
3nxu_cp3a4_C50131543_decoy1,64.46291,902.66003,0.99492,78.40893,13.64577,-351.10658,-1.51890,0.00000,0.00000,0.00000,0.00000,0.10251,2.77871,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.00000,0.55000
3nxu_cp3a4_C50159540_decoy1,97.43186,1131.59621,1.19441,51.72634,75.96287,-522.15552,-5.01444,0.00000,0.42044,0.08662,0.00000,0.14669,2.57672,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.40000
3nxu_cp3a4_C50160420_decoy1,49.72140,790.67798,0.25126,59.22304,4.74199,-329.01017,-0.20118,0.00000,0.00000,0.00000,0.00000,0.16622,4.07445,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,0.85000,0.45000
3nxu_cp3a4_C50186207_decoy1,67.10744,890.03773,0.68492,56.00344,13.56203,-392.03142,-0.81082,0.00000,0.00000,0.00000,0.00000,0.07803,-7.99273,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.40000
3nxu_cp3a4_C50192935_decoy1,36.91319,797.89675,0.78818,49.94285,10.30989,-286.55420,-6.53264,0.00000,0.98349,0.00000,0.00000,0.08600,0.91489,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.80000,0.45000
3nxu_cp3a4_C50206140_decoy1,81.46659,1420.07717,2.42920,86.54485,41.01315,-548.04858,-4.36083,0.00000,0.51597,0.13045,0.00000,0.16050,5.65532,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.70000
3nxu_cp3a4_C50208552_decoy1,80.23794,1732.81670,0.83505,89.69321,31.14449,-629.35897,-1.80821,0.00000,0.00000,0.00000,0.00000,0.23054,1.67258,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.80000,0.95000
3nxu_cp3a4_C50227465_decoy1,41.97409,934.39711,0.48211,51.75875,10.72224,-344.92117,-0.31955,0.00000,0.00000,0.00000,0.00000,0.12297,3.78219,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,1.05000,0.55000
3nxu_cp3a4_C50266410_decoy1,57.52484,931.61030,2.11123,71.98647,25.58749,-397.84389,-13.11720,0.08713,2.03620,0.00000,0.12647,0.20497,9.68938,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.70000
3nxu_cp3a4_C50267080_decoy1,26.84488,390.23117,0.08689,27.18517,7.91464,-136.12808,-0.22637,0.00000,0.00000,0.00000,0.00000,0.02634,-1.23913,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.45000,0.15000
